label,filename,exclude
tomato_septoria,4dca99fe-1184-4728-874c-f902bc48f934___JR_Sept.L.S 8453.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,4e868db4-c951-461f-ab77-562aa6456746___JR_Sept.L.S 8553.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,4ebf92f9-6f78-4a23-a244-35c89106ea18___Keller.St_CG 1808.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,4f45a4b4-342b-4422-87b9-8386a6801ba1___JR_Sept.L.S 2566.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,4f59ff40-d287-4620-b9b2-d62bf49ae0bf___JR_Sept.L.S 8367.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,4ff7ff02-1fce-4994-bea2-bc46bd60fa4f___JR_Sept.L.S 8501.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,5032f1a5-22a0-42c3-bcf4-d44d4334ac5a___JR_Sept.L.S 8554.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,508b4f17-3dca-4062-abdf-e879df2eda55___JR_Sept.L.S 8505.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,51d6b8c9-bc02-4658-be7a-31ed36c173e4___JR_Sept.L.S 8460.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,5200301e-a744-45d6-acd7-1b9d254d279d___JR_Sept.L.S 8374.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,526f49f6-ce31-4913-9f0b-c0445572ea44___Keller.St_CG 1972.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,52b3119d-4f5e-41b0-948f-7a1d3b1341eb___JR_Sept.L.S 8495.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,531f8d45-f21f-4e5e-ad6f-0f4e64440b58___Keller.St_CG 1899.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,5357b085-dcfe-4a9f-8e69-98b2481c8f7e___JR_Sept.L.S 8471.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,53587f20-0646-4ba9-9124-c2ccbd6e31e6___JR_Sept.L.S 2555.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,536674c5-35b0-4427-8478-27a6e81d94da___Keller.St_CG 2017.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,53a7965b-5e0e-41a6-a65a-cd6833f68087___Keller.St_CG 1968.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,53bd5f98-4343-4421-bf83-f970bce432bb___JR_Sept.L.S 8509.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,53f04b6f-afa0-44ca-906b-477462819a65___JR_Sept.L.S 8546.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,54004f4a-6645-410f-ba96-5d3055522667___JR_Sept.L.S 2515.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,5418736d-c947-4cdc-b82c-692de712880a___JR_Sept.L.S 2619.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,544fbdc4-17a2-45c8-847d-fd31731a9d25___Keller.St_CG 1848.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,548506b9-119b-47a9-b5c6-7c13abb7887b___Keller.St_CG 1811.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,549cd4a2-1d8b-4cbd-8aae-3b4e0a29b8cd___Keller.St_CG 1965.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,54d0e5af-467b-463a-b1b9-c90e70aef8a6___Keller.St_CG 1827.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,54e9c79f-bcce-4744-b5e0-be176d879a30___JR_Sept.L.S 8349.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,54f54619-e1a8-4e99-ac00-798a65bea648___JR_Sept.L.S 8462.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,5521170e-a89f-4bb5-aa54-224a9d278d36___Keller.St_CG 1913.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,55e8b4dd-0a94-4be5-895c-40e280bf7408___Keller.St_CG 1817.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,55f8b668-6288-4fb2-81f6-7adf029aa69a___JR_Sept.L.S 2527.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,56d9c252-fe48-4a39-8264-8bfce1f8ba2a___JR_Sept.L.S 2562.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,56e5932f-b715-40e3-b9b8-caef91f725db___JR_Sept.L.S 2568.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,571f27fb-8d57-4d5e-8963-928e9960b18b___Keller.St_CG 1833.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,57364d0e-48f0-49e4-89a3-5a697c6efa5b___Keller.St_CG 1813.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,573c904e-8ccd-4a27-943a-a1b0ea293ae3___JR_Sept.L.S 2548.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,577380e5-8b20-4ae2-bae5-f7442c3fe70c___JR_Sept.L.S 8535.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,57fd9d9a-57d0-4282-af8c-e2b4aa04b517___Keller.St_CG 1874.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,58109a13-2788-48f4-9829-1ea54e002a3c___JR_Sept.L.S 2637.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,58e242dd-6204-4a64-a520-e50d1f61c326___Keller.St_CG 1956.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,59ed20ab-2c59-41bb-a265-87e854ef93f5___JR_Sept.L.S 8500.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,5a43b236-f091-4e4b-8b17-b7fe3a6515d3___JR_Sept.L.S 8390.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,5b01bfdf-a1ef-49c8-9247-c98eac4ec5fb___JR_Sept.L.S 8422.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,5b0cd135-94b9-4591-966c-0257a0beea5e___JR_Sept.L.S 8486.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,5b1c13ef-e560-4479-869c-8d52ac4cf559___JR_Sept.L.S 2517.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,5b70236c-4228-4c9a-b1c5-783225d6b3bb___JR_Sept.L.S 2519.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,5ba3b6f4-7b05-4588-8063-078c48268e88___Keller.St_CG 1935.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,5bd0232d-e941-400e-8b38-fa47a26d49a6___JR_Sept.L.S 2544.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,5be70ee0-f463-488c-b0e5-377994a0cf45___JR_Sept.L.S 2502.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,5cf704c0-88d3-46fd-9cab-196a86adbcfd___JR_Sept.L.S 2558.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,5d1cc870-27d2-4442-bc2a-a8788543d326___JR_Sept.L.S 2578.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,5d4fc217-1da5-4459-86af-14d60427f77d___Keller.St_CG 1850.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,5d6bdcbf-b75a-4562-917f-4d902fa3b6b0___JR_Sept.L.S 2620.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,5e23a1a8-d7b8-4bf4-9f02-941159d8ed44___JR_Sept.L.S 8382.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,5e53810f-d7fe-40af-aaa4-7753d1f265e2___JR_Sept.L.S 2528.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,5ef12ea0-b2bc-4c2c-a5e4-7cc26e57c626___Keller.St_CG 1768.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,5feacc6a-587b-47e0-97cc-91fa25a0087b___JR_Sept.L.S 2685.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,5fee3101-f7de-40d2-8609-637736d8df24___Keller.St_CG 1869.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,6004b080-9cb7-4f89-85c1-018c0d289fc2___JR_Sept.L.S 8560.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,604db609-ce1b-48e0-bf73-4f9c53ffa051___JR_Sept.L.S 8418.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,607b27f9-5ab5-427a-a2f8-4ca986d6e7b7___JR_Sept.L.S 2650.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,609fec75-fdd5-4adc-8748-121c9420e813___JR_Sept.L.S 2485.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,60d8fd31-85d1-4fe8-a4fa-29d306150287___JR_Sept.L.S 8433.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,60e32ab3-a35e-4de9-b23b-ab88a6cbe021___JR_Sept.L.S 8542.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,61eef0a1-8005-47be-867f-576ee3507818___Keller.St_CG 1876.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,62188b89-e853-4547-9fe7-9354a6d3d449___Keller.St_CG 2004.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,62190912-91d4-45f0-8156-96de7a6fc4d8___Keller.St_CG 2032.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,6273769c-3dc6-44ae-ac79-2597e5697778___Keller.St_CG 1867.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,62b56c32-fdd9-41c4-bf32-46b53d3c6ece___JR_Sept.L.S 2483.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,636308e1-3416-420b-90c2-b595a7dbcc6e___JR_Sept.L.S 2677.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,63ff8ff8-0b4e-4587-8dd0-6961c34b370a___JR_Sept.L.S 2686.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,640cbf80-38f9-44e4-a14d-07dcf7effcf2___JR_Sept.L.S 8364.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,6423beae-af76-4630-a3e4-f59977457971___Keller.St_CG 1900.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,643d1473-b609-4a67-bc28-8dcc7b22c46b___JR_Sept.L.S 8354.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,648d66b5-7f12-4baa-beba-4938ede59013___JR_Sept.L.S 2625.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,64c0b28c-5985-44cb-9891-a728c2acda7a___JR_Sept.L.S 8467.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,650abe19-6687-4d96-ad08-1c887b8c2a62___JR_Sept.L.S 8497.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,65f22d82-02df-4fc8-9fa9-063386bfaba0___JR_Sept.L.S 2479.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,663f412f-6bb7-4e89-aac6-683d87e92638___JR_Sept.L.S 8376.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,66a84685-549a-4278-825f-5236a60a5149___Keller.St_CG 1852.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,67d141c6-be7a-4f3d-9c4f-b667ca41ebd4___Keller.St_CG 1838.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,67feebf2-a74a-48b0-acf5-913c9cd5e84a___JR_Sept.L.S 2457.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,685231f4-f2a7-4a41-86f1-9f658baed631___Keller.St_CG 1992.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,691351f3-04bb-445b-9284-9afc990c4876___JR_Sept.L.S 2645.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,698bdba4-67c1-476e-be60-21a4fd7d3f55___Keller.St_CG 1790.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,698e8882-1c94-496e-a920-1cfbf5bb25ae___JR_Sept.L.S 2666.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,699bc438-4477-447e-92a7-038662112f61___Keller.St_CG 2006.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,6a3ae349-27f8-468c-a1ad-7ddfc31e3435___JR_Sept.L.S 2471.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,6a4518f8-37a5-4c96-ab5d-5cb75f6e24b2___JR_Sept.L.S 8444.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,6aad1489-2ff3-4b26-a037-45e56f572ad7___JR_Sept.L.S 2690.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,6ab1d41b-ce72-4019-9852-5627d34aa0e2___JR_Sept.L.S 2711.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,6b1b7993-cac0-458a-a7d3-e807f9008083___JR_Sept.L.S 2683.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,6b4bcc3a-93f3-4b30-aa76-4af6113377a9___Keller.St_CG 1928.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,6bb03663-2989-4c0b-8aba-bedc9e3430eb___JR_Sept.L.S 2607.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,6bda66a5-562c-4ad9-9e14-7d76dcbd4eef___Keller.St_CG 1880.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,6d01e191-a269-45c0-9212-53a678c037b3___Keller.St_CG 1932.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,6e179382-44e9-4032-b6cb-81c631134922___JR_Sept.L.S 8359.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,6e40537e-a6c8-404c-b493-f8f2e0895efc___JR_Sept.L.S 8410.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,6e585c69-cde5-4a6c-ac40-24951f72e16a___Keller.St_CG 1964.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,6e62204d-cfcf-4b46-8889-b98fc1821b47___Keller.St_CG 1872.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,6e9a45b0-7c4e-4b6b-abb4-6a2667810679___Keller.St_CG 1960.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,6fedc093-cd0a-4aae-8a93-aa9fea75bf6c___Keller.St_CG 1947.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,6ff464c8-6ac2-451e-99e4-6135aecf869d___JR_Sept.L.S 8392.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,70aaa3d4-f817-48aa-a3b0-aee1c539c4f5___JR_Sept.L.S 8470.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,70cfd5a5-64c0-467b-8647-7743e5c3513a___JR_Sept.L.S 2621.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,715b97ad-9fd9-42dc-9c50-a0b8edcf0ad0___Keller.St_CG 1912.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,717d2ca2-2e4f-45f0-9585-847074e94d3a___Keller.St_CG 1871.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,71d8607e-536c-4384-a9c5-db2dcd3e149d___JR_Sept.L.S 2641.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,720e357b-bde1-421f-99b2-27a22068baef___Keller.St_CG 1982.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,721a3f17-639a-4e5f-adcc-6e21ec90330f___Keller.St_CG 2002.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,722659bb-4ce3-4f02-9799-8adb171d194f___JR_Sept.L.S 8511.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,728282b2-23d3-4afc-8c95-94bd2fd296e1___JR_Sept.L.S 2583.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,740caf75-7903-44ec-ac47-c8a684736c8a___Keller.St_CG 2005.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,748290c1-48f9-46ab-bf30-70db00d1aa76___JR_Sept.L.S 2547.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,74b9ed1b-042f-4b13-a31b-ec57a0c0b409___JR_Sept.L.S 8350.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,75256fc4-c3de-44a1-986d-176daec56c4d___Keller.St_CG 1940.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,760a93a5-44c0-442c-9b96-cc821e3c0bda___JR_Sept.L.S 8408.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,77afbf01-7a6e-421a-838e-224b2988c0f7___JR_Sept.L.S 8515.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,77beaab6-09bf-4ea4-9107-4109d06b5412___Keller.St_CG 1829.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,77c5b76c-3b81-4174-892d-640c97ba7f48___JR_Sept.L.S 2714.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,78776bfc-9aa1-4b33-bb43-41ac6a140323___JR_Sept.L.S 8456.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,79470ff5-d3dd-4de6-a21d-73def3c0d0fd___JR_Sept.L.S 2708.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,79f0e1e3-7275-46a5-b4de-fbf5410dae80___JR_Sept.L.S 8482.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,79fb9a6a-4cbd-4168-8ed7-d031fb38d9ba___Keller.St_CG 1896.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,7a54f605-84c0-4344-8fbd-69bd6b34eebd___JR_Sept.L.S 8547.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,7a74368f-379b-4bb8-a8cb-a21b86ef8d63___JR_Sept.L.S 2590.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,7aaadf3c-f135-450a-85de-138061ea76ee___JR_Sept.L.S 2516.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,7acd10ed-a101-4467-856a-f3483493182a___Keller.St_CG 1862.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,7b5194d6-e0cf-4bc3-bb97-a1c6568e9bdc___Keller.St_CG 1773.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,7b80cd3e-fe02-4b63-8097-69f48b0b1bf0___JR_Sept.L.S 2631.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,7bf7886a-7ec1-4f4a-92be-5d18b6450ee1___JR_Sept.L.S 8362.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,7c464f54-8a3e-45ad-a900-d7164e44cc0d___JR_Sept.L.S 8534.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,7c92fec0-46dd-4130-bf41-b054e974edff___Keller.St_CG 2007.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,7cb20744-6c1f-481a-aa39-6f502ba0bfc4___Keller.St_CG 1971.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,7cb27fc3-c967-4734-8c81-cabbcd7d322f___Keller.St_CG 2003.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,7cf8bfef-e8d7-406b-b27c-e5e545096545___JR_Sept.L.S 8427.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,7d2e7df9-0b0d-49dc-8161-7601f1cdcf5f___JR_Sept.L.S 2552.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,7d5b8ab6-0280-4b43-9748-21d803810857___JR_Sept.L.S 2560.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,7d78f905-87d9-4a0d-8140-938e4a23534f___Keller.St_CG 1765.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,7d7a2dca-4df0-4aca-9f9b-4894b348bce4___JR_Sept.L.S 8528.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,7df39eb0-7372-4386-a09f-d04e446296da___Keller.St_CG 1783.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,7e3a2a59-c4ed-47da-9176-6996ad3170df___JR_Sept.L.S 2556.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,7ed442ab-2005-4fe8-98a6-82b1b4d7f1a9___Keller.St_CG 1843.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,7f89a8ce-00bd-4305-9b4a-fe1e7b57fdab___JR_Sept.L.S 2654.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,7fa38347-d1e6-4d31-9b90-50ac10cd11ee___Keller.St_CG 1988.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,80c8fa6d-e374-40ad-8399-fdb626640e82___JR_Sept.L.S 2675.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,80ec9d60-0f20-4c02-8d63-76108e90bc14___JR_Sept.L.S 8525.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,8104562f-81d4-478f-b767-c5d65ae601cb___JR_Sept.L.S 8404.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,8189e9b5-8cd7-4611-a4c0-afbc9e0db948___JR_Sept.L.S 2602.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,819e02d3-94fc-4903-b963-dbe0ff5fc8ad___JR_Sept.L.S 8445.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,81a9e9ba-423d-4fd1-b5ee-8bc655a01df7___JR_Sept.L.S 8483.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,827aa549-0e8b-46d1-b7b2-101ceaab0c03___Keller.St_CG 1919.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,82de2fc1-0ff9-4711-a89d-35db440d2078___JR_Sept.L.S 8564.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,82eb6df4-cf2d-4fe8-8b3b-c2ddb8b5457e___Keller.St_CG 1995.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,836825c5-3bc5-492f-9287-e086a02af35c___JR_Sept.L.S 2492.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,83b691d5-053c-4f0b-9753-d4880dbefc76___JR_Sept.L.S 2513.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,83cf2026-6466-4b9e-b5ec-f22f35811473___JR_Sept.L.S 2724.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,846797a3-3eb3-403d-aeb3-816f8f2b53d9___Keller.St_CG 2029.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,84836cba-6362-4e3b-b86c-d84f91d186ce___JR_Sept.L.S 2499.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,850fd7db-de0c-4bd8-b869-ffbaa4a3a320___Keller.St_CG 1807.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,853f9d8c-0f82-4008-b5ea-5cea9739ee65___JR_Sept.L.S 2601.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,857c4c4b-d04c-47a0-84ff-55366ad36bbd___JR_Sept.L.S 2524.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,85908ad9-57a4-402e-b9c3-3907b452d26b___JR_Sept.L.S 8566.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,862cb2b6-6635-4157-9ef6-c2b2fe0a9861___Keller.St_CG 1882.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,862cca81-2acd-4a2b-89aa-bd01d9524d7b___JR_Sept.L.S 2577.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,867fb710-fcd0-407b-ae58-1f04eb1db822___JR_Sept.L.S 2535.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,87106385-3a72-45ed-bb0f-8d4e8e1c7aeb___JR_Sept.L.S 8365.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,8844989d-d8df-4271-8794-3e0ac27c7aca___JR_Sept.L.S 8348.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,8849f6f6-644f-4d0b-8fbd-0902b6206ead___JR_Sept.L.S 2459.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,889d74d1-a687-4a03-a5b7-08fe446a05ff___Keller.St_CG 1986.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,88dc556d-2f31-41ad-9383-ec54aee9fb57___JR_Sept.L.S 2610.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,8a5a6fa0-17f1-42da-b7ee-406783e8666b___JR_Sept.L.S 8411.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,8a8675be-3990-4089-b64d-a5c5d28aacde___Keller.St_CG 2033.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,8a90ed3e-79fb-40e4-b3f6-005013452e32___JR_Sept.L.S 2565.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,8ae83365-7729-450a-9a49-328ae36155af___JR_Sept.L.S 2510.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,8b3906bb-538e-4a7e-83c0-a6a7fef3b2f1___JR_Sept.L.S 8420.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,8b9ca191-719d-40cf-9077-89d9534dee6b___JR_Sept.L.S 8457.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,8bcab1d2-d0fe-497d-9419-765c99ac6989___JR_Sept.L.S 8541.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,8bcfea5e-26a6-4a7a-9a36-068298b89029___JR_Sept.L.S 8429.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,8be9c468-c2d3-40cd-bfc9-21c94fc81d0a___JR_Sept.L.S 2564.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,8c5a5ad2-1ac9-4a19-a5ea-26ae87e0f4c4___JR_Sept.L.S 2538.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,8c73d17b-4821-4e52-9627-3914f7c89bce___JR_Sept.L.S 8481.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,8cbaba7f-8b0b-4eea-a4ed-afd375a7c55a___JR_Sept.L.S 2720.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,8d9de432-48bb-4a21-9288-6ea97064edb8___Keller.St_CG 1917.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,8ddb1dc4-2a3b-47d1-aff4-53272713f514___JR_Sept.L.S 2603.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,8e31852e-12b6-413d-9f09-c4d7608326b5___JR_Sept.L.S 2487.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,8ea5ab78-1e1f-4f6b-97b0-84550af26040___Keller.St_CG 2039.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,8f3956a3-1d30-4df2-bac5-993ca9d335f8___Keller.St_CG 1886.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,8f7043f7-a79e-4c9b-86d2-80b032b659b6___JR_Sept.L.S 2684.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,8f8c3234-855a-4841-8ec0-5d644ba8743a___JR_Sept.L.S 8506.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,8fabb9ea-8048-406a-be78-a64123654212___JR_Sept.L.S 2591.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,8fdc83d8-f6f8-481d-bd09-e1baecddc6cf___JR_Sept.L.S 2611.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,90caf05a-8217-4eab-b91e-e2495c51e5e7___JR_Sept.L.S 2571.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,91857ff3-93b6-4c07-b6cd-a23bd89717ee___JR_Sept.L.S 8493.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,92cf3568-abcc-43b4-acb4-9d00171d2478___Keller.St_CG 1984.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,92fa6312-e883-462a-8251-4068f245699d___Keller.St_CG 1894.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,92fabdc8-56a1-4d23-a075-4f9aa94c7193___JR_Sept.L.S 8487.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,92fbce1f-9e6e-4eaa-9161-4ed4f7a511dd___JR_Sept.L.S 2609.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,93803782-3190-4a41-98a3-1c2712ca8571___JR_Sept.L.S 2704.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,93993d21-cc89-4e64-b989-232a90ba101e___JR_Sept.L.S 8478.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,93d905ab-5def-4105-80b8-d85f54258a4a___Keller.St_CG 2028.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,93e7ceb9-1de0-4b55-9a8e-5e017a87cede___Keller.St_CG 1814.JPG,missing_or_ambiguous_leaf_group
